username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@Matthardy_BR,"Matthardybladerunner
@Matthardy_BR
·
Oct 27
Oh dear, Ulez keep dying suddenly, global warming causing a right storm 
#bladerunners #ulez #london #uk
66
306
1.5K
28K",2024-10-27 12:00:14+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Matthardy_BR/status/None
@jamesbrunker,"James Brunker
@jamesbrunker
·
Oct 27
A pink #sunset over the #London Eye and Shell Centre building for #SundaySunsets, this and more available as #prints and on gifts here: https://james-brunker.pixels.com/art/london+eye
#AYearForArt #BuyIntoArt #LondonEye #SunsetSunday  #sunsetphotography #giftidea #urban #cities #ukgifthour #landmarks
46
52
481",2024-10-27 15:41:00+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@jamesbrunker/status/None
@The_East_End,"ℝ𝕚𝕡𝕡𝕖𝕣
@The_East_End
·
Oct 31
C1953 - the inside of the achingly beautiful Great Hall at Euston Station - isn’t it a shame that we have seemingly sacrificed aesthetics for function - just because it serves a purpose, there is no need to make modern designs so ugly and utilitarian… #eastend #london #History
13
24
260
4.4K",2024-10-31 08:12:35+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@The_East_End/status/None
@Cass_Pennant,"Cass Pennant
@Cass_Pennant
·
Nov 2
How times have change #Lestweforget 
Football fans on their way to  Cup Final - Huddersfield v Preston. They remove hats as pass the #Cenotaph War Memorial. These men would have had friends & brothers who died in the Great War. #London 1922.
#forourtodaytheygavetheirtomorrow
11
61
386
16K",2024-11-02 09:16:57+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Cass_Pennant/status/None
@mainlymono,"Paul Smith
@mainlymono
·
21h
Relatively recent #London
3
108",2024-11-02 11:24:29+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@mainlymono/status/None
@Matthardy_BR,"Matthardybladerunner
@Matthardy_BR
·
Oct 30
Scrutinising us to charge us more to exist,this madness must stop 
#bladerunners #ulez #london #uk
29
140
408
8.9K",2024-10-30 17:46:44+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Matthardy_BR/status/None
@OEimhear,"Eimhear Ó Dálaigh
@OEimhear
·
Oct 25
Day two of Eimhear & Gilly’s adventures in Mostly London. After breakfast in the 
@premierinn
, we headed into London to do a tour of 
@TheGlobeTheatre
 
#London #Holidays
6
1
59
2.2K",2024-10-25 12:22:56+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@OEimhear/status/None
@MikeDoylePhotos,"MikeDoylePhotography
@MikeDoylePhotos
·
Oct 28
Flying along the River Lea, Lea Valley, London.

#RiverLea #LeaValley #London #England #landscape #landscapephotography #travel #travelphotography #photo #photography #photooftheday #autumncolours #fallcolors
1
4
60
293",2024-10-28 07:45:00+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@MikeDoylePhotos/status/None
@FavourphilicVic,"Vi¢tor Jokanola
@FavourphilicVic
·
Oct 30
#London, Ontario.
Quote
Uche
@datGuyJoel
·
Oct 29
Nigerians in the Canada , please bless us with your October dump. 

JPEGs & food edition. 

#NCLOctoberDump
5
3
25
2.3K",2024-10-29 22:28:28+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@FavourphilicVic/status/None
@GBbooze,"GB Booze
@GBbooze
·
Oct 25
The Kenton, Kenton Road, Hackney, #London 
Built in 1858 by Sir Benjamin Kenton. Ex-Bass Charrington, Enterprise then Admiral before becoming a free house in October 2015.
3
2
24
481",2024-10-25 16:43:17+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@GBbooze/status/None
@INTL_AB6IX,"AB6IX INTERNATIONAL
@INTL_AB6IX
·
Oct 28
[/241028] hwisosik instagram ㅡ Daehwi

""Day in #London "" 

 https://instagram.com/p/DBqsoJxT1-J/?igsh=ajR5cnF5Zmo0aGNh…

#AB6IX #이대휘 
@AB6IX
1
16
30
1K",2024-10-28 12:12:59+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@INTL_AB6IX/status/None
@tbsmy76,"Tabu تبو
@tbsmy76
·
Oct 28
#Punjabi 
#Makhna
#London
#Rain
0:39
3
1
11
254",2024-10-28 13:01:25+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@tbsmy76/status/None
@Nachokeys21,"Nacho & Alice
@Nachokeys21
·
Oct 30
Chunky monkey tree 

#london #photography
1
3
61
418",2024-10-30 17:40:43+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Nachokeys21/status/None
@GBbooze,"GB Booze
@GBbooze
·
Oct 28
The Devonshire Arms, (also known as The Dev)
33 Kentish Town Road, Camden Town, #London 
Camden Town's oldest and most famous metal, punk and rock n' roll pub. 
2
6
40
1.6K",2024-10-28 17:10:46+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@GBbooze/status/None
@n194at,"Nick Hoffmann
@n194at
·
Oct 25
Singapore Airlines 
Boeing 747-412 9V-SPC
LHR/EGLL London Heathrow Airport
October 4, 1999
Photo credit Dirk Lenssens 
#AvGeek #Aviation #Airline #AvGeeks #Boeing #B747 #QueenOfTheSkies #SingaporeAirlines #LHR #London #Heathrow 
@HeathrowAirport
5
7
112
1.3K",2024-10-25 12:00:05+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@n194at/status/None
@decimusclaudius,"Decimus Claudius
@decimusclaudius
·
Oct 28
A #Roman #mosaic portion showing a hunting scene with a #dog running behind a larger animal. Was found in Halicarnassus (now in Bodrum, #Turkey), dates to the 4th C AD and is on display in the British Museum in #London, #England.

#MosaicMonday #cane #perro #türkiye #archaeology
2
18
54
1.2K",2024-10-28 17:59:05+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@decimusclaudius/status/None
@BushmanQPR,"BushmanQPR
@BushmanQPR
·
Oct 31
1908: Exhibition Entrance on the left. The Telegraph Pub on the right #ShepherdsBush #London
3
11
586",2024-10-31 16:35:45+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BushmanQPR/status/None
@mohafzals,"Afzal
@mohafzals
·
Oct 27
وہ آہے گھر میں ہمارے اور ہمارے جوتے اس چور کے لیے 
#نواز_کنجر 
#London
0:29
3
15
38
560",2024-10-26 18:41:51+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@mohafzals/status/None
@dirk_adam,"Bananenflanke
@dirk_adam
·
Nov 1
art‘otel #London 
6
694",2024-11-01 17:38:38+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@dirk_adam/status/None
@greenroofsuk,"dusty gedge
@greenroofsuk
·
Oct 27
Dew on fescue after #sunrise #blackheath this morning #london
2
11
275",2024-10-27 07:18:28+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@greenroofsuk/status/None
@IndiaToday,"IndiaToday
@IndiaToday
·
Oct 28
London Mayor Sadiq Khan joins thousands at Trafalgar Square to celebrate Diwali. Watch this Exclusive conversation. 

#SadiqKhan #TrafalgarSquare #London #Diwali #ReporterDiary (
@LoveenaTandon
)
5
5
25
10K",2024-10-28 03:22:34+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@IndiaToday/status/None
@meSana220,"𝘚𝘢𝘯𝘢 𝘚𝘩𝘢𝘩 ثناء شاہ
@meSana220
·
Oct 31
Dinner with family 
#harrow #london #uk
At Taste of Lahore Bayswater branch
14
3
22
1.3K",2024-10-30 22:59:49+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@meSana220/status/None
@DesignReviewed,"Design Reviewed | Graphic Design History
@DesignReviewed
·
Oct 29
Architectural Design, June 1961
Cover design by Theo Crosby on the theme of the two cities of London and Westminster
https://designreviewed.com/artefacts/architectural-design-june-1961/…
#theocrosby #architecturaldesign #London
1
13
117
8.2K",2024-10-29 08:46:05+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@DesignReviewed/status/None
@VinnieSull1van,"Vinnie Sullivan
@VinnieSull1van
·
Oct 31
We're so close but so far from a meaningful existence. 

Rip #London
1
6
28
1.1K",2024-10-31 06:49:56+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@VinnieSull1van/status/None
@Matthardy_BR,"Matthardybladerunner
@Matthardy_BR
·
Oct 28
Where’s James 
#bladerunners #ulez #london #uk
1:02
21
103
600
28K",2024-10-28 17:43:04+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Matthardy_BR/status/None
@Iran_in_UK,"Iran (I.R.of) Embassy in UK
@Iran_in_UK
·
Oct 31
In #London, in memory of babies killed by the brutal Israeli regime, baby clothes were symbolically hung in front of Parliament. 

This act serves, as Naomi Klein said, to remind us: “Side with the child over the gun every single time, no matter whose gun and no matter whose
Show more
2
18
618",2024-10-31 10:26:28+00:00,0,0,0,0,#London,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Iran_in_UK/status/None
@sanjayrathiamb,"Sanjay Rathii
@sanjayrathiamb
·
5h
गौ #रक्षा एवं पर्यावरण संरक्षण के प्रतीक पर्व गोवर्धन #पूजा की आप अभी को #हार्दिक #शुभकामनाएं।

#भगवान श्री कृष्ण आप सभी पर सदैव अपनी कृपा बनाये रखें।

#गोवर्धन #कृष्ण #गौमाता
18",2024-11-02 02:39:54+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sanjayrathiamb/status/None
@SurajBrajesh,"BRAJESH YADAV
@SurajBrajesh
·
Nov 1
श्री कृष्ण धरती के पहले समाजवादी भगवान थे
जिन्होंने सामंती इंद्र का घमंड तोड़ा था 

#गोवर्धन_पूजा_की_हार्दिक_शुभकामनाएं 
3
6
132",2024-11-01 06:17:05+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@SurajBrajesh/status/None
@jangidanilisk,"Krishna Devotee(Ank)
@jangidanilisk
·
5h
कभी उदास मन
कभी प्रफुलित मन
कभी अनिश्चितता
कभी निश्चितता 
कभी सुख
कभी दुख
कभी भय
कभी निर्भय
कभी उलझन
कभी  शांत मन
मन के हारे हार
मन के जीते जीत
जिसने मन पर नियंत्रण किया
उसने माना ईश्वर को प्राप्त किया।
मन को भक्ति युक्त कर्म में लगाओ 
सारी उलझन से पार पाओ!
हरे 
Show more
1
10
66",2024-11-02 02:54:41+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@jangidanilisk/status/None
@DeepakSAmethi,"Deepak Soni अमेठी
@DeepakSAmethi
·
Mar 1, 2023
#माँ की गोद...

जहाँ #भगवान खुद सुकून पाने के लिये सो जाते है..!!

#मां
#जय_श्री_कृष्ण
#शुभरात्रि_दोस्तों
13
14
41
448",2023-03-01 15:45:54+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@DeepakSAmethi/status/None
@Mahesh70710891,"Mahesh Mehta
@Mahesh70710891
·
Jul 18, 2023
ताकत #शरीर की नहीं
#मन की होती है
#बुद्धि की होती है 
आत्मा की होती है 
#भगवान श्री कृष्ण ने #गीता में कहा है कि
""है अर्जुन  !
जो #निष्काम_कर्म करता है मैं उसे
शक्ति प्रदान करता हूं ""
1
6
68",2023-07-18 02:51:14+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Mahesh70710891/status/None
@KavitaM40926111,"Kavita Mishra
@KavitaM40926111
·
4h
कृष्ण जिनका नाम है
           गोकुल जिनका धाम है 
 ऐसे श्री कृष्ण को 
       हम सब का प्रणाम है 
#जय_श्री_कृष्ण 
 #हैप्पी_गोवर्धन_पूजा 
47
45
107
489",2024-11-02 03:39:02+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@KavitaM40926111/status/None
@vishal_shrotriy,"पंडित विशाल श्रोत्रिय
@vishal_shrotriy
·
Oct 3
 कृष्ण का आदेश 

एक बार, एक अत्यंत गरीब महिला, जो ""श्रीकृष्ण"" पर, अटूट विश्वास करती थी, अत्यंत ही, विकट स्थिति में आ गई ! कई दिनों से खाने के लिए, पूरे परिवार को नहीं मिला।
15
115
232
4.3K",2024-10-03 04:13:02+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@vishal_shrotriy/status/None
@KrishnaGlory,"Krishna 𝐶𝑜𝑛𝑠𝑐𝑖𝑜𝑢𝑠𝑛𝑒𝑠𝑠
@KrishnaGlory
·
Sep 25
""कोई कैसा भी व्यक्ति हो, शुद्ध या अशुद्ध अवस्था में हो या किसी भी स्थान पर या किसी भी समय या किसी भी स्थिति में बिना किसी नियम भगवान के नाम का संकीर्तन और निरंतर उनका स्मरण करके लक्ष्य प्राप्त कर सकता है |"" - कृपालु जी 
17
49
436
3.9K",2024-09-25 05:12:03+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@KrishnaGlory/status/None
@_SanatanDharma,"Sanatan Dharma
@_SanatanDharma
·
Oct 27
सांवरे कृष्ण गोविंद मुरारी जी..
प्रहलाद जैसा-
विश्वास हो......
भिलनी जैसी-
आस हो..........
द्रौपदी जैसी-
पुकार हो....... 
मीरा जैसा-
प्रतीक्षा हो.....
""तो कृष्ण जी को आना ही
पडता है""।।
स्नेह वंदन,जय गोविंदा, जय 
Show more
61
196
301
3K",2024-10-27 01:19:19+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@_SanatanDharma/status/None
@Sarvagy_,"ًसर्वज्ञ Ψ
@Sarvagy_
·
Oct 22
श्री कृष्ण कहते हैं कि :-

""इच्छाओं का त्याग ही सच्ची मुक्ति का मार्ग है,
मनुष्य की सबसे बड़ी शक्ति उसकी आस्था और धैर्य में निहित है अपने कर्म पर ध्यान दो, फल की चिंता मत करो....""

« सुप्रभात »
52
36
306
5.8K",2024-10-22 02:58:33+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Sarvagy_/status/None
@eternalroute,"कर्वज्ञ
@eternalroute
·
Sep 24
नील मेघ श्याम सुंदर कृष्णं। 
नित्य निर्मलानंद बोध लक्षण कृष्णम्॥
वंशी नाद विनोद सुंदर कृष्णं।
परमहंस कुल  शंसित  चरित कृष्णम्॥

#जयश्रीकृष्ण
50
92
208
5.4K",2024-09-24 03:23:09+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@eternalroute/status/None
@Amish8211,"Ꭿℳℑ𝔖ℋ꧂
@Amish8211
·
Dec 22, 2023
T-528

श्री कृष्ण कहते है कि मनुष्य को अपने 
मन को बार बार समझाना चाहिए कि 
ईश्वर के सिवा उसका कोई नहीं है। 

#सुप्रभात 
#जय_श्री_कृष्ण
20
199
311
2.6K",2023-12-21 18:46:01+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Amish8211/status/None
@Sarvagy_,"ًसर्वज्ञ Ψ
@Sarvagy_
·
Jun 7
श्री कृष्ण कहते हैं कि :-

“मनुष्य को अपने चरण और आचरण दोनों को साफ-सुथरा रखने चाहिए,
क्योंकि चरण मंदिर तक और आचरण प्रभु तक पहुंचते हैं...!”

« सुप्रभात »
9
95
462
18K",2024-06-07 00:45:56+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Sarvagy_/status/None
@jeevan_S_rajput,"Jeevan Rajput JS
@jeevan_S_rajput
·
20h
जय श्री कृष्णा! श्री कृष्ण की प्रेम भक्ति एक अद्वितीय अनुभव है, जो भक्तों को प्रेम, समर्पण और भक्ति से भर देती है। उनकी लीलाएँ और उपदेश जीवन में सच्चे प्रेम और करुणा का मार्ग दिखाते हैं। कृष्ण की भक्ति में भक्ति रस, भक्ति योग और आत्मा की शुद्धि का महत्वपूर्ण स्थान है।
67
72
82
893",2024-11-01 12:01:00+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@jeevan_S_rajput/status/None
@Mohan13520563,"Mohan
@Mohan13520563
·
Oct 27
#गीताजी_का_ज्ञान_किसने_बोला
जैसे श्री कृष्ण जी ने प्रतिज्ञा कर रखी थी कि मैं महाभारत के युद्ध में किसी को मारने के लिए शस्त्र भी नहीं उठाऊँगा।श्रीकृष्ण में काल ब्रह्म ने प्रवेश होकर रथ का पहिया उठाकर अनेकों सैनिकों को मार डाला।पाप श्री कृष्ण जी के जिम्मे कर दिए।
#GodMorningSunday
13
14
69",2024-10-27 08:44:03+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Mohan13520563/status/None
@KhadkaDas,"Vikash Khadka Das
@KhadkaDas
·
Oct 27
#गीताजी_का_ज्ञान_किसने_बोला
जैसे श्री कृष्ण जी ने प्रतिज्ञा कर रखी थी कि मैं महाभारत के युद्ध में किसी को मारने के लिए शस्त्र भी नहीं उठाऊँगा।श्रीकृष्ण में काल ब्रह्म ने प्रवेश होकर रथ का पहिया उठाकर अनेकों सैनिकों को मार डाला।पाप श्री कृष्ण जी के जिम्मे कर दिए।
#GodMorningSunday
2
2
16",2024-10-27 08:58:58+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@KhadkaDas/status/None
@_SanatanDharma,"Sanatan Dharma
@_SanatanDharma
·
Sep 26
सांवरे कृष्ण मुरारी जी..
मन इच्छा तो हैं,
दर्शन में मिलने की..!
पर कभी,
कोशिश नहीं की भक्ति के अतिरिक्त..!
सोचा कि जब,
प्रभु माना है आपको..!
तो बिना देखे ही मन से पूजेंगे..!!
स्नेह वंदन,जय गोविंदा, जय श्री कृष्णा
78
243
393
3.7K",2024-09-26 00:13:19+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@_SanatanDharma/status/None
@BeenaArya20,"Beena Arya
@BeenaArya20
·
4h
Replying to 
@iChiragPaswan
श्री कृष्ण गोविंद हरे मुरारी,
हे नाथ नारायण वासुदेवाय!!

जय श्री कृष्णा 
1
13",2024-11-02 04:19:54+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BeenaArya20/status/None
ռɖʊ $#@®π\࿐,"ℋռɖʊ $#@®π\࿐
@hindusherni8085
·
Oct 27
जब तुम्हारे अपने तुमसे बेगानों जैसा बर्ताव करने लगते हैं, तो वैराग्य खुद ही जाग जाता है। कोशिश नही करनी पड़ती। ये भी प्रभु की असीम अनुकम्पा ही होती है जब वो हमें अपना लेता है तो संसार के कड़वे घूंट पिलाकर अपने असली प्रेम रस का स्वाद चखाता है।।
जय श्री कृष्णा 
10
19
27
156",2024-10-27 00:24:30+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/ռɖʊ $#@®π\࿐/status/None
@HINDU_M_,"ʜɪɴᴅᴜ •м•
@HINDU_M_
·
3h
मेरे प्रभु कन्हैया जिनका है नाम,
गोकुल जिनका है धाम।
ऐसे प्रभु श्री कृष्ण जी को हम सब करें प्रणाम।
गोवर्धन पूजन 
24",2024-11-02 05:29:56+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@HINDU_M_/status/None
@jeevan_S_rajput,"Jeevan Rajput JS
@jeevan_S_rajput
·
Oct 27
श्री कृष्ण कहते हैं कि 

चतुराई से मनुष्य के कार्य
सिद्ध अवश्य होते होंगे,

किंतु रिश्तों में चतुराई
का कोई स्थान नही होता....!

।।  जय श्री कृष्णा  ।।
19
11
29
478",2024-10-27 04:27:53+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@jeevan_S_rajput/status/None
@banarasi__ajay,"अजय सनातनी (बनारस)
@banarasi__ajay
·
4h
Replying to 
@PrasadPrabhun10
आपने प्रभु श्री कृष्ण की सुंदरता का बखान किया है जो कि अप्रितम सुंदरता है जो हर किसी को अपने ओर अनायास खींच ही लेता ऐसे प्रभु को मेरा बारम्बार प्रणाम है।
जय श्री कृष्ण 
6",2024-11-02 04:03:00+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@banarasi__ajay/status/None
@24karattgold1,"RJ_RIYA
@24karattgold1
·
Oct 30
Replying to 
@imjagdish78
नमः श्री कृष्णाय, नमः वासुदेवाय।
नमः योगीश्वराय, नमः सर्वज्ञाय।
आप ही सृष्टि के रचनहार हैं,
आप ही विश्व के पालनहार हैं।
कृपा कीजिए, श्री कृष्णा, हमारे जीवन में प्रेम और शांति का संचार करें।

जय श्री कृष्णा 
8",2024-10-30 12:35:16+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@24karattgold1/status/None
@HiNdU05019434,"राष्ट्रवादी सनातनी HiNdU
@HiNdU05019434
·
Oct 28
श्री कृष्ण शरणम् मम 

मन चंचल है गति प्रबल, मन का कौन उपाय,
जो इस मन को साध ले, वो हरि को पा जाय।।

 जय श्री राधे कृष्ण 

#शुभ_संध्या 
11
19
42
345",2024-10-28 11:08:18+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@HiNdU05019434/status/None
@Rkm8284,"Rajesh Verma
@Rkm8284
·
Oct 27
#GodMorningSunday 
श्री कृष्ण जी ने प्रतिज्ञा कर रखी थी कि वे युद्ध नहीं करेंगे।वे पूरी तरह से युद्ध करवाने के खिलाफ थे।अनेक बार शांति दूत बनकर गए।फिर ऐसा क्या हुआ कि अर्जुन के मना करने पर भी श्री कृष्ण खुद युद्ध के पक्ष में हो गए। संपूर्ण जानकारी के लिए ज्ञान गंगा पढ़ें।
11
11
31",2024-10-27 00:50:52+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Rkm8284/status/None
@kcjpr,"कजोड़ चौधरी
@kcjpr
·
Oct 27
Replying to 
@ind_0009
मिलिए प्रेम और करुणा के अवतार भगवान श्री कृष्ण से, जो हमारे जीवन को सकारात्मकता और शांति से भर देते हैं।
26",2024-10-27 12:44:03+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@kcjpr/status/None
@_SanatanDharma,"Sanatan Dharma
@_SanatanDharma
·
Sep 14
सांवरे कृष्ण मुरारी जी..
मत छीन,
स्वयं को मुझसे..!
आपके भक्ति सिवा,
है ही क्या मेरे पास परमेश्वर..!!
स्नेह वंदन,जय गोविंदा, जय श्री कृष्णा
63
212
345
3.1K",2024-09-13 23:29:37+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@_SanatanDharma/status/None
@Santoolalrohit1,"adv.santosh Santoolalrohit
@Santoolalrohit1
·
Aug 26
जय कन्हैया लाल की 

धर्म स्थापना के संवाहक #भगवान श्री #कृष्ण_जन्माष्टमी की सभी देशवासियों को हार्दिक शुभकामनाएं।
#KrishnaJanmashtami
3
6
119",2024-08-26 02:27:43+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Santoolalrohit1/status/None
@VivekPandeyRhms,"Office Of Vivek Pandey
@VivekPandeyRhms
·
Sep 6, 2023
#आप_सभी को #श्रीकृष्ण_जन्माष्टमी के #पावन_पर्व की #बहुत_बहुत_शुभकामनाएँ। 
#भगवान #श्रीकृष्ण #सब पर #अपनी_कृपा_बनाए_रखें।
#हाथी_घोड़ा_पालकी
#जय_कन्हैया_लाल की!
#श्री_कृष्ण_जन्माष्टमी 
4
5
21
388",2023-09-06 04:13:08+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@VivekPandeyRhms/status/None
@ChaudhryCity,"Girdesh Chaudhry
@ChaudhryCity
·
Apr 28
༺꧁ #ॐ_सूर्याय_नमः ꧂༻

•━━━॥#सुविचार॥━━━•

#दिल के #सच्चे_लोग भले ही #जीवन

 में #अकेले रह जाते हैं
#लेकिन ऐसे 

#लोगों का साथ #भगवान ज़रूर देते हैं…
Show more
15
5
23
277",2024-04-28 00:32:46+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ChaudhryCity/status/None
@DAYARAMVERMADe1,"Daya Ram Jyoti Verma
@DAYARAMVERMADe1
·
Nov 19, 2023
#भगवान #श्री_कृष्ण कहते हैं ,तू मन को साफ रखा कर ,,
वहां हिसाब कमाई का नहीं,कर्मो का होगा...!!
#जय_श्री_राधे_कृष्णा 
1
4
53",2023-11-19 08:00:41+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@DAYARAMVERMADe1/status/None
@Sanjeev51349554,"Sanjeevani.. Sanjeev koul
@Sanjeev51349554
·
Aug 26
#जय #श्री #कृष्णा.. 
आप  सभी को #कृष्ण #जन्माष्टमी की बहुत बहुत बधाई और मंगलकामनाऐं.. 
#भगवान #श्री #कृष्ण हमें सदा #सत्य, न्याय ,#धर्म और #सत् #कर्मों पर चलने के लिऐ प्रेरित करते रहें, ऐसी मेरी प्रार्थना है
#shrikrishna #janmashtami
संजीवनी 
0:13
1
1
30",2024-08-26 04:49:46+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Sanjeev51349554/status/None
@HirenMota1,"Hiren Mota
@HirenMota1
·
Aug 26
वसुदेवसुतं देवं कंसचाणूरमर्दनम्।
देवकीपरमानन्दं कृष्णं वन्दे जगद्गुरुम्।।

नंद के घर आनंद भयो, जय कन्हैया लाल की।

#भगवान श्री #कृष्णजन्माष्टमी की हार्दिक बधाई।
श्री कृष्ण 

#KrishnaJanmashtami #KrishnaJanmashtami2024 #Janmashtami #जन्माष्टमी 
Show more
3
150",2024-08-26 03:09:39+00:00,0,0,0,0,#भगवान श्री कृष्ण,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@HirenMota1/status/None
